date,city,plate_code,max_temp,min_temp,precipitation,wind_speed,weather_code,weather_desc
2007-11-16 21:00:00+00:00,ŞIRNAK,73,15.282499,0.23250002,0.0,8.854829,1.0,Mainly clear
2007-11-17 21:00:00+00:00,ŞIRNAK,73,14.9325,0.23250002,0.0,6.6087217,1.0,Mainly clear
2007-11-18 21:00:00+00:00,ŞIRNAK,73,13.6325,-0.3175,0.0,6.6185193,3.0,Overcast
2007-11-19 21:00:00+00:00,ŞIRNAK,73,14.2325,4.7825003,0.8,15.484185,53.0,Drizzle: Moderate
2007-11-20 21:00:00+00:00,ŞIRNAK,73,9.4325,4.8825,13.3,10.948973,61.0,Rain: Slight
2007-11-21 21:00:00+00:00,ŞIRNAK,73,7.3325,1.5325,4.7,6.2145634,71.0,Snow fall: Slight
2007-11-22 21:00:00+00:00,ŞIRNAK,73,5.1325,0.23250002,11.800001,5.3999996,73.0,Snow fall: Moderate
2007-11-23 21:00:00+00:00,ŞIRNAK,73,4.8325,-0.6175,1.8000001,6.151683,71.0,Snow fall: Slight
2007-11-24 21:00:00+00:00,ŞIRNAK,73,6.5825,-6.5674996,0.0,9.511088,0.0,Clear sky
2007-11-25 21:00:00+00:00,ŞIRNAK,73,7.8325,-7.2174997,0.0,8.217153,0.0,Clear sky
2007-11-26 21:00:00+00:00,ŞIRNAK,73,7.8325,-6.4175,0.0,5.634891,3.0,Overcast
2007-11-27 21:00:00+00:00,ŞIRNAK,73,6.7325,-3.1175,3.0,5.8603754,73.0,Snow fall: Moderate
2007-11-28 21:00:00+00:00,ŞIRNAK,73,5.9325004,-4.8675,2.4,9.227524,73.0,Snow fall: Moderate
2007-11-29 21:00:00+00:00,ŞIRNAK,73,8.9325,-8.1175,0.0,8.217153,0.0,Clear sky
2007-11-30 21:00:00+00:00,ŞIRNAK,73,10.3825,-3.7675002,0.6,8.905908,51.0,Drizzle: Light
2007-12-01 21:00:00+00:00,ŞIRNAK,73,5.6825004,-2.2175,7.4000006,10.630672,73.0,Snow fall: Moderate
2007-12-02 21:00:00+00:00,ŞIRNAK,73,5.7825003,-6.0674996,0.0,10.144082,3.0,Overcast
2007-12-03 21:00:00+00:00,ŞIRNAK,73,5.7325,-3.8175,0.0,5.506941,3.0,Overcast
2007-12-04 21:00:00+00:00,ŞIRNAK,73,5.6825004,-1.2674999,2.3999999,6.193674,71.0,Snow fall: Slight
2007-12-05 21:00:00+00:00,ŞIRNAK,73,10.3324995,-0.6675,8.9,16.418526,63.0,Rain: Moderate
2007-12-06 21:00:00+00:00,ŞIRNAK,73,7.0825,2.4325,31.700003,10.195057,63.0,Rain: Moderate
2007-12-07 21:00:00+00:00,ŞIRNAK,73,5.6325,1.3824999,1.8,6.8777895,71.0,Snow fall: Slight
2007-12-08 21:00:00+00:00,ŞIRNAK,73,6.3325,-3.2175,0.0,7.5942082,3.0,Overcast
2007-12-09 21:00:00+00:00,ŞIRNAK,73,6.7325,-5.2174997,0.0,6.12,3.0,Overcast
2007-12-10 21:00:00+00:00,ŞIRNAK,73,6.3325,2.4325,4.4,5.2416787,71.0,Snow fall: Slight
2007-12-11 21:00:00+00:00,ŞIRNAK,73,8.8825,-0.11750001,0.0,6.193674,3.0,Overcast
2007-12-12 21:00:00+00:00,ŞIRNAK,73,7.4325004,-0.4675,1.8000002,9.0,53.0,Drizzle: Moderate
2007-12-13 21:00:00+00:00,ŞIRNAK,73,6.0825,2.7825,15.099999,15.072783,71.0,Snow fall: Slight
2007-12-14 21:00:00+00:00,ŞIRNAK,73,7.0325003,-1.1175001,0.3,6.3690495,51.0,Drizzle: Light
2007-12-15 21:00:00+00:00,ŞIRNAK,73,8.3324995,-4.4674997,0.0,8.534353,2.0,Partly cloudy
2007-12-16 21:00:00+00:00,ŞIRNAK,73,3.7825,-4.9175,3.8000002,8.891344,71.0,Snow fall: Slight
2007-12-17 21:00:00+00:00,ŞIRNAK,73,3.1325,-6.2174997,1.5,6.151683,73.0,Snow fall: Moderate
2007-12-18 21:00:00+00:00,ŞIRNAK,73,-0.067499995,-7.2675,3.1000001,10.703569,73.0,Snow fall: Moderate
2007-12-19 21:00:00+00:00,ŞIRNAK,73,0.58250004,-9.2675,0.0,10.365251,1.0,Mainly clear
2007-12-20 21:00:00+00:00,ŞIRNAK,73,1.6324999,-8.1175,0.0,5.815978,1.0,Mainly clear
2007-12-21 21:00:00+00:00,ŞIRNAK,73,3.2825,-8.2675,0.0,7.0911775,0.0,Clear sky
2007-12-22 21:00:00+00:00,ŞIRNAK,73,5.1825004,-8.717501,0.0,8.39657,0.0,Clear sky
2007-12-23 21:00:00+00:00,ŞIRNAK,73,7.6325,-9.0175,0.0,7.5942082,0.0,Clear sky
2007-12-24 21:00:00+00:00,ŞIRNAK,73,6.9825,-8.3175,0.0,6.297428,3.0,Overcast
2007-12-25 21:00:00+00:00,ŞIRNAK,73,6.3825,-8.3175,0.0,7.10031,3.0,Overcast
2007-12-26 21:00:00+00:00,ŞIRNAK,73,5.6325,-8.5675,0.0,6.9527545,2.0,Partly cloudy
2007-12-27 21:00:00+00:00,ŞIRNAK,73,4.9825,-8.2675,0.0,5.634891,2.0,Partly cloudy
2007-12-28 21:00:00+00:00,ŞIRNAK,73,4.1825004,-8.2675,0.0,6.193674,1.0,Mainly clear
2007-12-29 21:00:00+00:00,ŞIRNAK,73,2.6825,-6.3174996,0.0,10.853866,2.0,Partly cloudy
2007-12-30 21:00:00+00:00,ŞIRNAK,73,3.0325,-7.2174997,0.0,12.620554,1.0,Mainly clear
2007-12-31 21:00:00+00:00,ŞIRNAK,73,2.8325,-8.3675,0.0,9.085988,3.0,Overcast
2008-01-01 21:00:00+00:00,ŞIRNAK,73,5.0825,-5.2675,0.0,5.3999996,3.0,Overcast
2008-01-02 21:00:00+00:00,ŞIRNAK,73,5.1825004,-7.0674996,0.0,5.991594,0.0,Clear sky
2008-01-03 21:00:00+00:00,ŞIRNAK,73,4.9825,-5.7675,2.6000001,8.4042845,73.0,Snow fall: Moderate
2008-01-04 21:00:00+00:00,ŞIRNAK,73,-0.3175,-7.7174997,16.999998,10.1376915,75.0,Snow fall: Heavy
2008-01-05 21:00:00+00:00,ŞIRNAK,73,0.03249997,-11.1175,0.0,10.966713,3.0,Overcast
2008-01-06 21:00:00+00:00,ŞIRNAK,73,-1.8175001,-13.3675,0.0,8.0899935,0.0,Clear sky
2008-01-07 21:00:00+00:00,ŞIRNAK,73,-2.6175,-11.9175005,0.0,6.519877,3.0,Overcast
2008-01-08 21:00:00+00:00,ŞIRNAK,73,-2.1675,-13.1675005,0.0,5.991594,0.0,Clear sky
2008-01-09 21:00:00+00:00,ŞIRNAK,73,-1.7175,-16.9675,0.0,6.989936,3.0,Overcast
2008-01-10 21:00:00+00:00,ŞIRNAK,73,-0.2175,-16.0675,0.0,9.360001,2.0,Partly cloudy
2008-01-11 21:00:00+00:00,ŞIRNAK,73,-0.5675,-14.4175005,0.0,9.693296,0.0,Clear sky
2008-01-12 21:00:00+00:00,ŞIRNAK,73,-0.11750001,-14.3175,0.0,9.826088,0.0,Clear sky
2008-01-13 21:00:00+00:00,ŞIRNAK,73,0.53249997,-16.3675,0.0,10.805998,0.0,Clear sky
2008-01-14 21:00:00+00:00,ŞIRNAK,73,1.9324999,-15.5675,0.0,10.805998,0.0,Clear sky
2008-01-15 21:00:00+00:00,ŞIRNAK,73,2.9824998,-16.2675,0.0,5.00128,3.0,Overcast
2008-01-16 21:00:00+00:00,ŞIRNAK,73,4.3325,-9.7675,0.0,5.634891,3.0,Overcast
2008-01-17 21:00:00+00:00,ŞIRNAK,73,5.6825004,-10.4175005,0.0,6.9247384,3.0,Overcast
2008-01-18 21:00:00+00:00,ŞIRNAK,73,5.8825,-10.0175,0.0,6.6087217,2.0,Partly cloudy
2008-01-19 21:00:00+00:00,ŞIRNAK,73,4.8825,-9.1175,0.0,6.12,2.0,Partly cloudy
2008-01-20 21:00:00+00:00,ŞIRNAK,73,4.6825004,-11.0175,0.0,7.5942082,1.0,Mainly clear
2008-01-21 21:00:00+00:00,ŞIRNAK,73,7.0325003,-11.217501,0.0,8.049845,3.0,Overcast
2008-01-22 21:00:00+00:00,ŞIRNAK,73,3.1825,-5.3174996,0.0,6.12,3.0,Overcast
2008-01-23 21:00:00+00:00,ŞIRNAK,73,5.8825,-8.4675,0.0,7.10031,2.0,Partly cloudy
2008-01-24 21:00:00+00:00,ŞIRNAK,73,5.2825003,-7.0674996,0.0,6.519877,1.0,Mainly clear
2008-01-25 21:00:00+00:00,ŞIRNAK,73,4.8325,-7.1675,0.0,5.991594,3.0,Overcast
2008-01-26 21:00:00+00:00,ŞIRNAK,73,2.4824998,-6.9175,0.4,7.7043357,71.0,Snow fall: Slight
2008-01-27 21:00:00+00:00,ŞIRNAK,73,0.1325,-4.5675,14.2,9.726664,75.0,Snow fall: Heavy
2008-01-28 21:00:00+00:00,ŞIRNAK,73,0.93249995,-1.3175,43.6,13.755579,75.0,Snow fall: Heavy
2008-01-29 21:00:00+00:00,ŞIRNAK,73,0.1325,-3.2675002,32.1,9.793059,75.0,Snow fall: Heavy
2008-01-30 21:00:00+00:00,ŞIRNAK,73,-1.0175,-5.9674997,9.6,7.4128532,75.0,Snow fall: Heavy
2008-01-31 21:00:00+00:00,ŞIRNAK,73,-2.2175,-12.967501,0.0,8.0899935,1.0,Mainly clear
2008-02-01 21:00:00+00:00,ŞIRNAK,73,-1.9675,-15.8175,0.0,9.983106,0.0,Clear sky
2008-02-02 21:00:00+00:00,ŞIRNAK,73,1.3325,-18.3675,0.0,12.55879,0.0,Clear sky
2008-02-03 21:00:00+00:00,ŞIRNAK,73,3.6825001,-17.8675,0.0,10.630672,0.0,Clear sky
2008-02-04 21:00:00+00:00,ŞIRNAK,73,4.1825004,-14.2675,0.0,8.0899935,0.0,Clear sky
2008-02-05 21:00:00+00:00,ŞIRNAK,73,4.1325,-10.0675,0.0,7.491114,1.0,Mainly clear
2008-02-06 21:00:00+00:00,ŞIRNAK,73,5.0825,-10.8675,0.0,6.489992,0.0,Clear sky
2008-02-07 21:00:00+00:00,ŞIRNAK,73,5.4325004,-7.7174997,2.6,8.049845,71.0,Snow fall: Slight
2008-02-08 21:00:00+00:00,ŞIRNAK,73,6.3825,-5.3675,0.0,6.6087217,71.0,Snow fall: Slight
2008-02-09 21:00:00+00:00,ŞIRNAK,73,8.3825,-9.9175005,0.0,6.297428,0.0,Clear sky
2008-02-10 21:00:00+00:00,ŞIRNAK,73,7.2825003,-7.0175,0.70000005,8.905908,51.0,Drizzle: Light
2008-02-11 21:00:00+00:00,ŞIRNAK,73,1.9824998,-2.1175,11.300001,5.8048253,73.0,Snow fall: Moderate
2008-02-12 21:00:00+00:00,ŞIRNAK,73,2.4824998,-3.1675,7.7999997,5.1919937,73.0,Snow fall: Moderate
2008-02-13 21:00:00+00:00,ŞIRNAK,73,1.0325,-3.9175,15.700001,7.771331,75.0,Snow fall: Heavy
2008-02-14 21:00:00+00:00,ŞIRNAK,73,0.83250004,-7.4175,8.299999,6.989936,75.0,Snow fall: Heavy
2008-02-15 21:00:00+00:00,ŞIRNAK,73,-0.9675,-7.4674997,0.0,7.342588,71.0,Snow fall: Slight
2008-02-16 21:00:00+00:00,ŞIRNAK,73,2.2324998,-2.9675,0.5,11.753877,71.0,Snow fall: Slight
2008-02-17 21:00:00+00:00,ŞIRNAK,73,4.9325004,-0.3675,3.1000004,13.755579,71.0,Snow fall: Slight
2008-02-18 21:00:00+00:00,ŞIRNAK,73,3.3825,-4.9175,10.1,12.6462,73.0,Snow fall: Moderate
2008-02-19 21:00:00+00:00,ŞIRNAK,73,-1.7674999,-8.1175,0.2,12.475961,71.0,Snow fall: Slight
2008-02-20 21:00:00+00:00,ŞIRNAK,73,1.7825,-11.217501,0.0,8.825508,0.0,Clear sky
2008-02-21 21:00:00+00:00,ŞIRNAK,73,4.7825003,-10.3175,0.0,6.297428,0.0,Clear sky
2008-02-22 21:00:00+00:00,ŞIRNAK,73,6.4325004,-9.5675,0.0,5.634891,1.0,Mainly clear
2008-02-23 21:00:00+00:00,ŞIRNAK,73,5.3325,-7.1675,0.0,6.12,3.0,Overcast
2008-02-24 21:00:00+00:00,ŞIRNAK,73,6.7825003,-3.7675002,12.2,10.636766,73.0,Snow fall: Moderate
2008-02-25 21:00:00+00:00,ŞIRNAK,73,6.5325003,-0.4675,7.299999,10.144082,73.0,Snow fall: Moderate
2008-02-26 21:00:00+00:00,ŞIRNAK,73,8.0824995,-6.4674997,0.0,6.6087217,3.0,Overcast
2008-02-27 21:00:00+00:00,ŞIRNAK,73,9.782499,-7.1175,0.0,7.9036193,3.0,Overcast
2008-02-28 21:00:00+00:00,ŞIRNAK,73,8.782499,-4.2174997,0.0,6.6087217,3.0,Overcast
2008-02-29 21:00:00+00:00,ŞIRNAK,73,9.282499,-3.3675,4.1,5.634891,53.0,Drizzle: Moderate
2008-03-01 21:00:00+00:00,ŞIRNAK,73,8.1825,-2.5675,0.0,9.565437,2.0,Partly cloudy
2008-03-02 21:00:00+00:00,ŞIRNAK,73,4.3325,0.78249997,12.9,8.287822,71.0,Snow fall: Slight
2008-03-03 21:00:00+00:00,ŞIRNAK,73,6.9825,-4.1175,0.0,10.661107,3.0,Overcast
2008-03-04 21:00:00+00:00,ŞIRNAK,73,12.282499,-6.3675,0.0,7.24486,3.0,Overcast
2008-03-05 21:00:00+00:00,ŞIRNAK,73,13.7325,-2.3175,0.0,5.991594,3.0,Overcast
2008-03-06 21:00:00+00:00,ŞIRNAK,73,13.3825,-1.0175,0.0,8.12197,3.0,Overcast
2008-03-07 21:00:00+00:00,ŞIRNAK,73,16.0825,-4.0175,0.0,8.699793,3.0,Overcast
2008-03-08 21:00:00+00:00,ŞIRNAK,73,17.932499,-0.5175,0.0,6.618519,3.0,Overcast
2008-03-09 21:00:00+00:00,ŞIRNAK,73,17.2825,7.0825,0.4,16.676977,51.0,Drizzle: Light
2008-03-10 21:00:00+00:00,ŞIRNAK,73,16.182499,4.8325,2.4,13.779114,55.0,Drizzle: Dense
2008-03-11 21:00:00+00:00,ŞIRNAK,73,12.9825,2.6825,0.0,11.901798,3.0,Overcast
2008-03-12 21:00:00+00:00,ŞIRNAK,73,12.7325,-0.3175,4.5,12.682018,53.0,Drizzle: Moderate
2008-03-13 21:00:00+00:00,ŞIRNAK,73,7.6825004,1.0325,15.9,8.707237,73.0,Snow fall: Moderate
2008-03-14 21:00:00+00:00,ŞIRNAK,73,4.4825,-3.0175002,16.600002,10.636766,75.0,Snow fall: Heavy
2008-03-15 21:00:00+00:00,ŞIRNAK,73,7.4825006,-4.6675,0.0,7.9526596,3.0,Overcast
2008-03-16 21:00:00+00:00,ŞIRNAK,73,11.9325,-3.9175,0.0,7.24486,1.0,Mainly clear
2008-03-17 21:00:00+00:00,ŞIRNAK,73,13.532499,-3.1175,0.0,5.8048253,3.0,Overcast
2008-03-18 21:00:00+00:00,ŞIRNAK,73,13.3324995,0.23250002,0.5,10.383987,51.0,Drizzle: Light
2008-03-19 21:00:00+00:00,ŞIRNAK,73,13.6325,2.9325,0.0,10.495713,2.0,Partly cloudy
2008-03-20 21:00:00+00:00,ŞIRNAK,73,14.282499,2.6825,1.1,10.594036,53.0,Drizzle: Moderate
2008-03-21 21:00:00+00:00,ŞIRNAK,73,17.932499,4.0325003,0.3,9.793059,51.0,Drizzle: Light
2008-03-22 21:00:00+00:00,ŞIRNAK,73,20.0825,6.6825004,0.0,9.885262,3.0,Overcast
2008-03-23 21:00:00+00:00,ŞIRNAK,73,21.932499,3.7324998,0.0,7.42159,3.0,Overcast
2008-03-24 21:00:00+00:00,ŞIRNAK,73,21.3325,6.0325003,0.0,17.518356,2.0,Partly cloudy
2008-03-25 21:00:00+00:00,ŞIRNAK,73,17.9825,8.6825,0.0,10.587917,2.0,Partly cloudy
2008-03-26 21:00:00+00:00,ŞIRNAK,73,15.7325,0.33249998,0.0,11.212135,0.0,Clear sky
2008-03-27 21:00:00+00:00,ŞIRNAK,73,14.1825,1.5325,0.0,14.081478,3.0,Overcast
2008-03-28 21:00:00+00:00,ŞIRNAK,73,16.932499,1.2825,0.0,9.6932955,3.0,Overcast
2008-03-29 21:00:00+00:00,ŞIRNAK,73,20.4825,2.0325,0.1,15.496736,51.0,Drizzle: Light
2008-03-30 21:00:00+00:00,ŞIRNAK,73,15.8325,7.0325003,4.6,14.471821,61.0,Rain: Slight
2008-03-31 21:00:00+00:00,ŞIRNAK,73,12.4825,2.7324998,2.3999999,14.84318,55.0,Drizzle: Dense
2008-04-01 21:00:00+00:00,ŞIRNAK,73,9.4325,-0.017499983,0.6,7.8954163,51.0,Drizzle: Light
2008-04-02 21:00:00+00:00,ŞIRNAK,73,12.1825,-1.8175001,0.0,8.049845,2.0,Partly cloudy
2008-04-03 21:00:00+00:00,ŞIRNAK,73,13.2325,1.7324998,1.4000001,14.154915,53.0,Drizzle: Moderate
2008-04-04 21:00:00+00:00,ŞIRNAK,73,13.782499,-0.16750002,0.0,11.841756,3.0,Overcast
2008-04-05 21:00:00+00:00,ŞIRNAK,73,16.2325,1.1324999,0.0,7.5685663,3.0,Overcast
2008-04-06 21:00:00+00:00,ŞIRNAK,73,15.2325,5.6325,2.0000002,8.78872,51.0,Drizzle: Light
2008-04-07 21:00:00+00:00,ŞIRNAK,73,15.1825,1.7825,0.0,10.661107,1.0,Mainly clear
2008-04-08 21:00:00+00:00,ŞIRNAK,73,11.282499,2.3325,2.3999999,12.783802,53.0,Drizzle: Moderate
2008-04-09 21:00:00+00:00,ŞIRNAK,73,13.4825,-0.9175,0.3,9.746631,51.0,Drizzle: Light
2008-04-10 21:00:00+00:00,ŞIRNAK,73,13.9325,4.6325,1.3000001,7.928177,51.0,Drizzle: Light
2008-04-11 21:00:00+00:00,ŞIRNAK,73,17.1325,1.8824999,0.1,10.636766,51.0,Drizzle: Light
2008-04-12 21:00:00+00:00,ŞIRNAK,73,21.1325,2.8825,0.0,9.565437,1.0,Mainly clear
2008-04-13 21:00:00+00:00,ŞIRNAK,73,24.3825,4.9325004,0.90000004,9.659814,53.0,Drizzle: Moderate
2008-04-14 21:00:00+00:00,ŞIRNAK,73,23.8325,6.2325,0.2,8.161764,51.0,Drizzle: Light
2008-04-15 21:00:00+00:00,ŞIRNAK,73,23.2325,6.9325004,0.0,14.773164,3.0,Overcast
2008-04-16 21:00:00+00:00,ŞIRNAK,73,17.0325,7.8825,0.0,13.70839,3.0,Overcast
2008-04-17 21:00:00+00:00,ŞIRNAK,73,18.0825,1.6824999,0.0,11.212135,3.0,Overcast
2008-04-18 21:00:00+00:00,ŞIRNAK,73,17.3325,3.6325,0.0,12.758432,3.0,Overcast
2008-04-19 21:00:00+00:00,ŞIRNAK,73,19.6325,2.7324998,0.0,9.686609,1.0,Mainly clear
2008-04-20 21:00:00+00:00,ŞIRNAK,73,21.0325,3.6325,0.0,13.237039,1.0,Mainly clear
2008-04-21 21:00:00+00:00,ŞIRNAK,73,23.3825,5.7325,0.0,10.538843,0.0,Clear sky
2008-04-22 21:00:00+00:00,ŞIRNAK,73,26.3325,7.4825006,0.6,8.707237,53.0,Drizzle: Moderate
2008-04-23 21:00:00+00:00,ŞIRNAK,73,26.9825,8.3324995,0.0,12.181625,3.0,Overcast
2008-04-24 21:00:00+00:00,ŞIRNAK,73,26.5825,15.7325,0.0,17.377226,3.0,Overcast
2008-04-25 21:00:00+00:00,ŞIRNAK,73,27.3325,11.6325,0.0,14.830076,3.0,Overcast
2008-04-26 21:00:00+00:00,ŞIRNAK,73,28.182499,9.8825,0.0,22.007162,3.0,Overcast
2008-04-27 21:00:00+00:00,ŞIRNAK,73,23.932499,11.3324995,0.0,15.2947035,3.0,Overcast
2008-04-28 21:00:00+00:00,ŞIRNAK,73,18.3325,9.1825,2.1999998,10.308831,53.0,Drizzle: Moderate
2008-04-29 21:00:00+00:00,ŞIRNAK,73,18.5325,8.7325,0.5,14.05845,51.0,Drizzle: Light
2008-04-30 21:00:00+00:00,ŞIRNAK,73,18.4825,4.8825,0.0,11.013882,0.0,Clear sky
2008-05-01 21:00:00+00:00,ŞIRNAK,73,18.3825,4.5325003,1.2,9.9571085,53.0,Drizzle: Moderate
2008-05-02 21:00:00+00:00,ŞIRNAK,73,17.5325,5.5825,1.7000002,12.287555,53.0,Drizzle: Moderate
2008-05-03 21:00:00+00:00,ŞIRNAK,73,18.3825,6.3325,0.0,12.7279215,1.0,Mainly clear
2008-05-04 21:00:00+00:00,ŞIRNAK,73,22.5325,7.0825,0.0,18.089775,2.0,Partly cloudy
2008-05-05 21:00:00+00:00,ŞIRNAK,73,17.4825,9.032499,0.2,20.523157,51.0,Drizzle: Light
2008-05-06 21:00:00+00:00,ŞIRNAK,73,16.4825,4.0325003,0.0,12.413477,3.0,Overcast
2008-05-07 21:00:00+00:00,ŞIRNAK,73,14.032499,4.6825004,1.2,11.923557,53.0,Drizzle: Moderate
2008-05-08 21:00:00+00:00,ŞIRNAK,73,12.3825,5.5825,8.699999,13.698934,61.0,Rain: Slight
2008-05-09 21:00:00+00:00,ŞIRNAK,73,12.9325,5.0325003,4.4999995,7.754637,61.0,Rain: Slight
2008-05-10 21:00:00+00:00,ŞIRNAK,73,15.1825,2.4824998,0.4,11.367109,51.0,Drizzle: Light
2008-05-11 21:00:00+00:00,ŞIRNAK,73,16.7825,6.1825004,0.0,13.104198,3.0,Overcast
2008-05-12 21:00:00+00:00,ŞIRNAK,73,17.682499,7.0825,0.0,9.83268,3.0,Overcast
2008-05-13 21:00:00+00:00,ŞIRNAK,73,18.3825,2.8825,0.0,12.074766,0.0,Clear sky
2008-05-14 21:00:00+00:00,ŞIRNAK,73,20.8825,3.3325,0.4,13.363711,51.0,Drizzle: Light
2008-05-15 21:00:00+00:00,ŞIRNAK,73,21.0825,9.282499,0.5,19.110542,51.0,Drizzle: Light
2008-05-16 21:00:00+00:00,ŞIRNAK,73,20.9825,9.9825,0.0,12.605142,2.0,Partly cloudy
2008-05-17 21:00:00+00:00,ŞIRNAK,73,23.0825,6.8325,0.1,12.096214,51.0,Drizzle: Light
2008-05-18 21:00:00+00:00,ŞIRNAK,73,21.9825,9.9825,0.0,13.75558,1.0,Mainly clear
2008-05-19 21:00:00+00:00,ŞIRNAK,73,22.5325,7.1825004,0.2,12.324414,51.0,Drizzle: Light
2008-05-20 21:00:00+00:00,ŞIRNAK,73,25.7325,7.4325004,0.0,10.464797,2.0,Partly cloudy
2008-05-21 21:00:00+00:00,ŞIRNAK,73,26.7325,7.7325006,0.0,8.759178,3.0,Overcast
2008-05-22 21:00:00+00:00,ŞIRNAK,73,28.5325,9.1825,0.0,10.365251,3.0,Overcast
2008-05-23 21:00:00+00:00,ŞIRNAK,73,29.5325,11.6825,0.0,11.966954,2.0,Partly cloudy
2008-05-24 21:00:00+00:00,ŞIRNAK,73,26.7825,13.5824995,0.0,14.934577,3.0,Overcast
2008-05-25 21:00:00+00:00,ŞIRNAK,73,22.9825,14.3825,0.3,17.313717,51.0,Drizzle: Light
2008-05-26 21:00:00+00:00,ŞIRNAK,73,22.5325,12.9825,0.0,14.044615,1.0,Mainly clear
2008-05-27 21:00:00+00:00,ŞIRNAK,73,23.7325,9.4825,0.0,8.707237,3.0,Overcast
2008-05-28 21:00:00+00:00,ŞIRNAK,73,25.7825,9.1825,0.0,11.013882,2.0,Partly cloudy
2008-05-29 21:00:00+00:00,ŞIRNAK,73,25.182499,16.432499,0.0,14.512064,1.0,Mainly clear
2008-05-30 21:00:00+00:00,ŞIRNAK,73,25.5325,8.032499,0.0,9.9571085,0.0,Clear sky
2008-05-31 21:00:00+00:00,ŞIRNAK,73,26.8825,8.0824995,0.0,10.182337,0.0,Clear sky
2008-06-01 21:00:00+00:00,ŞIRNAK,73,28.9825,12.6825,0.0,19.08,2.0,Partly cloudy
2008-06-02 21:00:00+00:00,ŞIRNAK,73,27.2325,15.8325,0.0,18.584509,0.0,Clear sky
2008-06-03 21:00:00+00:00,ŞIRNAK,73,26.1325,12.2325,0.0,12.594856,0.0,Clear sky
2008-06-04 21:00:00+00:00,ŞIRNAK,73,27.4825,9.0824995,0.0,10.1376915,0.0,Clear sky
2008-06-05 21:00:00+00:00,ŞIRNAK,73,28.7325,10.1325,0.0,11.720751,0.0,Clear sky
2008-06-06 21:00:00+00:00,ŞIRNAK,73,26.432499,13.782499,0.0,15.84409,1.0,Mainly clear
2008-06-07 21:00:00+00:00,ŞIRNAK,73,26.8325,14.3825,0.0,10.948973,0.0,Clear sky
2008-06-08 21:00:00+00:00,ŞIRNAK,73,27.8825,11.4325,0.0,11.966953,0.0,Clear sky
2008-06-09 21:00:00+00:00,ŞIRNAK,73,27.932499,10.9325,0.0,14.408997,1.0,Mainly clear
2008-06-10 21:00:00+00:00,ŞIRNAK,73,24.7325,15.8325,0.0,19.09358,1.0,Mainly clear
2008-06-11 21:00:00+00:00,ŞIRNAK,73,22.6325,14.4825,0.0,15.137133,2.0,Partly cloudy
2008-06-12 21:00:00+00:00,ŞIRNAK,73,25.3825,10.9825,0.0,8.669949,1.0,Mainly clear
2008-06-13 21:00:00+00:00,ŞIRNAK,73,27.7325,10.7325,0.0,9.957108,0.0,Clear sky
2008-06-14 21:00:00+00:00,ŞIRNAK,73,29.7825,11.5824995,0.0,10.495713,0.0,Clear sky
2008-06-15 21:00:00+00:00,ŞIRNAK,73,28.4825,12.282499,0.0,14.145756,0.0,Clear sky
2008-06-16 21:00:00+00:00,ŞIRNAK,73,30.1325,11.9825,0.0,10.233123,0.0,Clear sky
2008-06-17 21:00:00+00:00,ŞIRNAK,73,30.432499,14.3825,0.0,11.659777,2.0,Partly cloudy
2008-06-18 21:00:00+00:00,ŞIRNAK,73,31.6325,13.6825,0.0,10.365251,0.0,Clear sky
2008-06-19 21:00:00+00:00,ŞIRNAK,73,31.732498,14.282499,0.0,10.44,0.0,Clear sky
2008-06-20 21:00:00+00:00,ŞIRNAK,73,31.2325,14.7325,0.0,15.542662,0.0,Clear sky
2008-06-21 21:00:00+00:00,ŞIRNAK,73,29.4825,17.9825,0.0,16.73516,2.0,Partly cloudy
2008-06-22 21:00:00+00:00,ŞIRNAK,73,29.7825,14.1325,0.0,11.770403,3.0,Overcast
2008-06-23 21:00:00+00:00,ŞIRNAK,73,30.2325,14.1325,0.0,10.296251,0.0,Clear sky
2008-06-24 21:00:00+00:00,ŞIRNAK,73,31.982498,14.4825,0.0,8.669949,0.0,Clear sky
2008-06-25 21:00:00+00:00,ŞIRNAK,73,33.8825,15.3324995,0.0,9.0,0.0,Clear sky
2008-06-26 21:00:00+00:00,ŞIRNAK,73,35.0825,16.5825,0.0,10.009036,0.0,Clear sky
2008-06-27 21:00:00+00:00,ŞIRNAK,73,34.6825,17.0325,0.0,15.379206,0.0,Clear sky
2008-06-28 21:00:00+00:00,ŞIRNAK,73,32.9825,16.0825,0.0,13.441071,3.0,Overcast
2008-06-29 21:00:00+00:00,ŞIRNAK,73,33.3325,16.2325,0.0,12.904882,1.0,Mainly clear
2008-06-30 21:00:00+00:00,ŞIRNAK,73,32.2825,16.7325,0.0,11.269782,1.0,Mainly clear
2008-07-01 21:00:00+00:00,ŞIRNAK,73,31.932499,16.2325,0.0,13.797913,1.0,Mainly clear
2008-07-02 21:00:00+00:00,ŞIRNAK,73,30.8325,14.6825,0.0,15.39184,0.0,Clear sky
2008-07-03 21:00:00+00:00,ŞIRNAK,73,30.2325,16.9825,0.0,11.753877,0.0,Clear sky
2008-07-04 21:00:00+00:00,ŞIRNAK,73,31.0325,13.4325,0.0,12.181625,0.0,Clear sky
2008-07-05 21:00:00+00:00,ŞIRNAK,73,31.482498,15.1825,0.0,10.233123,0.0,Clear sky
