date,city,plate_code,max_temp,min_temp,precipitation,wind_speed,weather_code,weather_desc
2002-12-31 21:00:00+00:00,BİLECİK,11,11.283,3.633,4.7,9.511088,61.0,Rain: Slight
2003-01-01 21:00:00+00:00,BİLECİK,11,6.8329997,3.883,3.0,4.8965297,51.0,Drizzle: Light
2003-01-02 21:00:00+00:00,BİLECİK,11,10.683001,2.1829998,0.4,8.089993,51.0,Drizzle: Light
2003-01-03 21:00:00+00:00,BİLECİK,11,12.233001,4.983,12.099999,6.9153743,61.0,Rain: Slight
2003-01-04 21:00:00+00:00,BİLECİK,11,11.183001,2.7329998,4.6999993,7.10031,53.0,Drizzle: Moderate
2003-01-05 21:00:00+00:00,BİLECİK,11,13.533,5.033,1.6999999,10.495713,53.0,Drizzle: Moderate
2003-01-06 21:00:00+00:00,BİLECİK,11,14.133,2.283,0.3,10.296251,51.0,Drizzle: Light
2003-01-07 21:00:00+00:00,BİLECİK,11,14.833,4.183,0.0,10.296251,3.0,Overcast
2003-01-08 21:00:00+00:00,BİLECİK,11,13.083,3.283,0.0,6.1305785,3.0,Overcast
2003-01-09 21:00:00+00:00,BİLECİK,11,16.282999,1.683,0.0,12.413476,3.0,Overcast
2003-01-10 21:00:00+00:00,BİLECİK,11,13.733001,3.933,0.0,9.6932955,3.0,Overcast
2003-01-11 21:00:00+00:00,BİLECİK,11,13.233001,1.933,3.8000002,11.923557,61.0,Rain: Slight
2003-01-12 21:00:00+00:00,BİLECİK,11,1.783,-0.016999997,0.0,7.628263,71.0,Snow fall: Slight
2003-01-13 21:00:00+00:00,BİLECİK,11,2.1829998,-0.76699996,0.0,9.387651,71.0,Snow fall: Slight
2003-01-14 21:00:00+00:00,BİLECİK,11,4.633,-2.617,0.0,12.522619,3.0,Overcast
2003-01-15 21:00:00+00:00,BİLECİK,11,9.733001,-1.1669999,0.0,8.209263,2.0,Partly cloudy
2003-01-16 21:00:00+00:00,BİLECİK,11,7.433,-1.517,0.1,12.475961,51.0,Drizzle: Light
2003-01-17 21:00:00+00:00,BİLECİK,11,6.733,-0.117,0.0,13.1041975,3.0,Overcast
2003-01-18 21:00:00+00:00,BİLECİK,11,4.183,-0.817,3.5000002,10.636766,71.0,Snow fall: Slight
2003-01-19 21:00:00+00:00,BİLECİK,11,6.233,1.633,2.7,8.4042845,71.0,Snow fall: Slight
2003-01-20 21:00:00+00:00,BİLECİK,11,7.683,2.833,0.5,4.5820518,51.0,Drizzle: Light
2003-01-21 21:00:00+00:00,BİLECİK,11,7.933,-0.26700002,0.1,7.24486,51.0,Drizzle: Light
2003-01-22 21:00:00+00:00,BİLECİK,11,7.683,0.683,6.7000003,9.0,61.0,Rain: Slight
2003-01-23 21:00:00+00:00,BİLECİK,11,11.383,-0.617,0.0,7.968939,3.0,Overcast
2003-01-24 21:00:00+00:00,BİLECİK,11,8.283,4.683,0.90000004,8.707237,51.0,Drizzle: Light
2003-01-25 21:00:00+00:00,BİLECİK,11,7.433,3.033,0.0,11.119281,3.0,Overcast
2003-01-26 21:00:00+00:00,BİLECİK,11,3.883,1.233,0.0,8.669949,3.0,Overcast
2003-01-27 21:00:00+00:00,BİLECİK,11,3.9829998,1.033,0.1,5.692099,51.0,Drizzle: Light
2003-01-28 21:00:00+00:00,BİLECİK,11,11.533,-2.7670002,0.0,9.565437,3.0,Overcast
2003-01-29 21:00:00+00:00,BİLECİK,11,13.683001,5.533,0.0,18.514643,3.0,Overcast
2003-01-30 21:00:00+00:00,BİLECİK,11,14.133,7.8329997,0.5,25.849905,51.0,Drizzle: Light
2003-01-31 21:00:00+00:00,BİLECİK,11,12.333,0.583,1.3000001,9.983106,51.0,Drizzle: Light
2003-02-01 21:00:00+00:00,BİLECİK,11,11.133,2.4329998,5.0000005,10.383987,53.0,Drizzle: Moderate
2003-02-02 21:00:00+00:00,BİLECİK,11,2.883,-0.967,4.5999994,10.514218,73.0,Snow fall: Moderate
2003-02-03 21:00:00+00:00,BİLECİK,11,6.3329997,-2.117,0.0,8.161764,3.0,Overcast
2003-02-04 21:00:00+00:00,BİLECİK,11,12.633,-2.5170002,1.0,23.188583,51.0,Drizzle: Light
2003-02-05 21:00:00+00:00,BİLECİK,11,10.433001,5.183,9.8,21.9718,63.0,Rain: Moderate
2003-02-06 21:00:00+00:00,BİLECİK,11,7.183,-0.067,16.4,16.215992,75.0,Snow fall: Heavy
2003-02-07 21:00:00+00:00,BİLECİK,11,-0.467,-4.267,15.599999,18.511143,75.0,Snow fall: Heavy
2003-02-08 21:00:00+00:00,BİLECİK,11,1.533,-8.017,0.0,7.491114,3.0,Overcast
2003-02-09 21:00:00+00:00,BİLECİK,11,-0.167,-4.717,1.4000002,13.797913,71.0,Snow fall: Slight
2003-02-10 21:00:00+00:00,BİLECİK,11,3.383,-3.867,0.0,11.928989,71.0,Snow fall: Slight
2003-02-11 21:00:00+00:00,BİLECİK,11,2.783,-1.6669999,2.8000002,12.181624,73.0,Snow fall: Moderate
2003-02-12 21:00:00+00:00,BİLECİK,11,2.283,-1.767,0.3,10.239453,71.0,Snow fall: Slight
2003-02-13 21:00:00+00:00,BİLECİK,11,1.183,-1.967,2.9,12.224107,73.0,Snow fall: Moderate
2003-02-14 21:00:00+00:00,BİLECİK,11,0.683,-3.8170002,0.0,6.151683,71.0,Snow fall: Slight
2003-02-15 21:00:00+00:00,BİLECİK,11,1.3330001,-3.467,0.0,6.379216,3.0,Overcast
2003-02-16 21:00:00+00:00,BİLECİK,11,4.283,-3.8170002,0.0,11.435313,71.0,Snow fall: Slight
2003-02-17 21:00:00+00:00,BİLECİK,11,0.93299997,-2.017,5.7999983,13.708391,73.0,Snow fall: Moderate
2003-02-18 21:00:00+00:00,BİLECİK,11,0.133,-4.217,3.0,12.015589,73.0,Snow fall: Moderate
2003-02-19 21:00:00+00:00,BİLECİK,11,0.133,-4.967,1.5000001,9.360001,73.0,Snow fall: Moderate
2003-02-20 21:00:00+00:00,BİLECİK,11,0.783,-4.267,2.2000003,15.315873,73.0,Snow fall: Moderate
2003-02-21 21:00:00+00:00,BİLECİK,11,-1.717,-9.367,3.7,19.110542,73.0,Snow fall: Moderate
2003-02-22 21:00:00+00:00,BİLECİK,11,-0.817,-5.9170003,1.6000001,11.609651,73.0,Snow fall: Moderate
2003-02-23 21:00:00+00:00,BİLECİK,11,-1.067,-5.517,6.000001,14.565548,73.0,Snow fall: Moderate
2003-02-24 21:00:00+00:00,BİLECİK,11,-1.017,-3.617,7.899999,18.03237,73.0,Snow fall: Moderate
2003-02-25 21:00:00+00:00,BİLECİK,11,-0.76699996,-4.617,1.0000001,9.107359,71.0,Snow fall: Slight
2003-02-26 21:00:00+00:00,BİLECİK,11,2.2329998,-5.867,0.0,5.5887027,3.0,Overcast
2003-02-27 21:00:00+00:00,BİLECİK,11,5.683,-9.167,0.0,9.449572,0.0,Clear sky
2003-02-28 21:00:00+00:00,BİLECİK,11,8.633,-7.767,0.0,9.0,3.0,Overcast
2003-03-01 21:00:00+00:00,BİLECİK,11,8.833,-3.367,0.0,7.0911775,3.0,Overcast
2003-03-02 21:00:00+00:00,BİLECİK,11,8.333,-0.817,0.0,6.489992,3.0,Overcast
2003-03-03 21:00:00+00:00,BİLECİK,11,11.083,-1.067,0.2,9.178235,51.0,Drizzle: Light
2003-03-04 21:00:00+00:00,BİLECİK,11,6.0829997,1.633,10.799998,10.464797,53.0,Drizzle: Moderate
2003-03-05 21:00:00+00:00,BİLECİK,11,4.883,1.133,1.4000002,6.489992,71.0,Snow fall: Slight
2003-03-06 21:00:00+00:00,BİLECİK,11,7.133,1.8330001,0.0,9.47012,3.0,Overcast
2003-03-07 21:00:00+00:00,BİLECİK,11,8.783,0.533,0.0,11.792404,3.0,Overcast
2003-03-08 21:00:00+00:00,BİLECİK,11,5.683,-1.217,0.0,11.177405,3.0,Overcast
2003-03-09 21:00:00+00:00,BİLECİK,11,7.533,-1.867,0.0,11.165805,3.0,Overcast
2003-03-10 21:00:00+00:00,BİLECİK,11,4.433,-1.967,0.0,9.007196,3.0,Overcast
2003-03-11 21:00:00+00:00,BİLECİK,11,7.883,-1.567,0.0,7.42159,3.0,Overcast
2003-03-12 21:00:00+00:00,BİLECİK,11,14.383,-2.017,0.1,13.979872,51.0,Drizzle: Light
2003-03-13 21:00:00+00:00,BİLECİK,11,5.533,1.883,3.8,9.726664,53.0,Drizzle: Moderate
2003-03-14 21:00:00+00:00,BİLECİK,11,6.883,0.333,0.0,12.074766,3.0,Overcast
2003-03-15 21:00:00+00:00,BİLECİK,11,4.233,0.533,1.0,10.594036,71.0,Snow fall: Slight
2003-03-16 21:00:00+00:00,BİLECİK,11,7.483,-0.117,0.4,13.089354,71.0,Snow fall: Slight
2003-03-17 21:00:00+00:00,BİLECİK,11,4.233,-0.717,2.3000002,16.808569,71.0,Snow fall: Slight
2003-03-18 21:00:00+00:00,BİLECİK,11,4.483,-3.167,2.5,13.479583,73.0,Snow fall: Moderate
2003-03-19 21:00:00+00:00,BİLECİK,11,5.883,-2.7670002,0.5,15.629971,51.0,Drizzle: Light
2003-03-20 21:00:00+00:00,BİLECİK,11,8.333,-2.867,4.0000005,14.693999,73.0,Snow fall: Moderate
2003-03-21 21:00:00+00:00,BİLECİK,11,0.833,-5.467,0.8000001,12.605142,71.0,Snow fall: Slight
2003-03-22 21:00:00+00:00,BİLECİK,11,1.3330001,-6.217,0.0,10.495713,3.0,Overcast
2003-03-23 21:00:00+00:00,BİLECİK,11,1.733,-5.467,0.0,24.606731,3.0,Overcast
2003-03-24 21:00:00+00:00,BİLECİK,11,4.483,-2.617,0.0,15.937878,3.0,Overcast
2003-03-25 21:00:00+00:00,BİLECİK,11,9.083,-0.867,0.0,13.207634,0.0,Clear sky
2003-03-26 21:00:00+00:00,BİLECİK,11,8.733001,0.48300004,0.0,12.0694,2.0,Partly cloudy
2003-03-27 21:00:00+00:00,BİLECİK,11,10.433001,-3.617,0.0,8.707238,2.0,Partly cloudy
2003-03-28 21:00:00+00:00,BİLECİK,11,9.533,-2.367,0.0,8.825508,0.0,Clear sky
2003-03-29 21:00:00+00:00,BİLECİK,11,12.183001,-3.2670002,0.0,7.968939,1.0,Mainly clear
2003-03-30 21:00:00+00:00,BİLECİK,11,14.833,-2.8170002,0.0,8.373386,3.0,Overcast
2003-03-31 21:00:00+00:00,BİLECİK,11,15.933,-1.1669999,1.2,15.683774,53.0,Drizzle: Moderate
2003-04-01 21:00:00+00:00,BİLECİK,11,14.933001,1.433,1.5,14.658676,53.0,Drizzle: Moderate
2003-04-02 21:00:00+00:00,BİLECİK,11,12.733001,5.3329997,2.5,11.440979,53.0,Drizzle: Moderate
2003-04-03 21:00:00+00:00,BİLECİK,11,17.032999,3.333,0.2,10.739832,51.0,Drizzle: Light
2003-04-04 21:00:00+00:00,BİLECİK,11,18.333,4.133,11.6,18.161278,63.0,Rain: Moderate
2003-04-05 21:00:00+00:00,BİLECİK,11,11.283,2.4829998,5.0000005,15.496736,53.0,Drizzle: Moderate
2003-04-06 21:00:00+00:00,BİLECİK,11,15.833,0.533,0.0,19.164717,3.0,Overcast
2003-04-07 21:00:00+00:00,BİLECİK,11,11.633,0.38300002,10.000001,14.145756,73.0,Snow fall: Moderate
2003-04-08 21:00:00+00:00,BİLECİK,11,7.683,-3.7670002,0.0,6.162207,71.0,Snow fall: Slight
2003-04-09 21:00:00+00:00,BİLECİK,11,13.483001,-2.8170002,0.0,7.2805495,1.0,Mainly clear
2003-04-10 21:00:00+00:00,BİLECİK,11,18.532999,0.233,0.0,6.489992,3.0,Overcast
2003-04-11 21:00:00+00:00,BİLECİK,11,20.932999,3.783,0.0,8.427383,3.0,Overcast
2003-04-12 21:00:00+00:00,BİLECİK,11,19.133,5.3329997,14.000001,9.227524,63.0,Rain: Moderate
2003-04-13 21:00:00+00:00,BİLECİK,11,10.883,6.633,12.200001,10.587918,61.0,Rain: Slight
2003-04-14 21:00:00+00:00,BİLECİK,11,13.033,4.433,0.0,18.0,3.0,Overcast
2003-04-15 21:00:00+00:00,BİLECİK,11,9.983001,5.433,0.0,10.464797,3.0,Overcast
2003-04-16 21:00:00+00:00,BİLECİK,11,10.483001,4.633,0.0,10.805998,3.0,Overcast
2003-04-17 21:00:00+00:00,BİLECİK,11,9.633,4.8329997,9.1,10.30883,53.0,Drizzle: Moderate
2003-04-18 21:00:00+00:00,BİLECİK,11,11.083,4.433,6.6,10.44,53.0,Drizzle: Moderate
2003-04-19 21:00:00+00:00,BİLECİK,11,6.533,2.9329998,4.4,15.021105,51.0,Drizzle: Light
2003-04-20 21:00:00+00:00,BİLECİK,11,10.633,1.233,0.0,13.854155,3.0,Overcast
2003-04-21 21:00:00+00:00,BİLECİK,11,15.183001,-0.567,0.0,8.28,3.0,Overcast
2003-04-22 21:00:00+00:00,BİLECİK,11,13.383,5.8329997,5.9,5.506941,53.0,Drizzle: Moderate
2003-04-23 21:00:00+00:00,BİLECİK,11,14.633,3.9829998,2.6000004,10.787993,53.0,Drizzle: Moderate
2003-04-24 21:00:00+00:00,BİLECİK,11,9.433001,3.833,0.0,14.764389,3.0,Overcast
2003-04-25 21:00:00+00:00,BİLECİK,11,13.283,1.733,0.2,17.339897,51.0,Drizzle: Light
2003-04-26 21:00:00+00:00,BİLECİK,11,14.383,2.833,0.0,6.725354,2.0,Partly cloudy
2003-04-27 21:00:00+00:00,BİLECİK,11,17.833,0.883,0.0,9.693296,3.0,Overcast
2003-04-28 21:00:00+00:00,BİLECİK,11,17.282999,8.733001,0.0,10.464797,3.0,Overcast
2003-04-29 21:00:00+00:00,BİLECİK,11,20.932999,4.483,0.0,5.991594,1.0,Mainly clear
2003-04-30 21:00:00+00:00,BİLECİK,11,22.583,9.683001,0.0,8.891344,0.0,Clear sky
2003-05-01 21:00:00+00:00,BİLECİK,11,25.432999,6.0829997,0.0,6.162207,1.0,Mainly clear
2003-05-02 21:00:00+00:00,BİLECİK,11,29.133,8.033,0.0,5.8048253,0.0,Clear sky
2003-05-03 21:00:00+00:00,BİLECİK,11,28.432999,10.333,0.0,10.787993,3.0,Overcast
2003-05-04 21:00:00+00:00,BİLECİK,11,22.682999,12.083,0.0,13.910169,3.0,Overcast
2003-05-05 21:00:00+00:00,BİLECİK,11,20.682999,7.933,0.0,14.84318,0.0,Clear sky
2003-05-06 21:00:00+00:00,BİLECİK,11,21.383,7.233,0.0,12.620554,2.0,Partly cloudy
2003-05-07 21:00:00+00:00,BİLECİK,11,22.532999,6.283,0.0,10.483357,2.0,Partly cloudy
2003-05-08 21:00:00+00:00,BİLECİK,11,25.883,7.183,0.0,10.8955765,1.0,Mainly clear
2003-05-09 21:00:00+00:00,BİLECİK,11,28.733,8.733001,0.0,12.144331,0.0,Clear sky
2003-05-10 21:00:00+00:00,BİLECİK,11,27.782999,11.133,0.0,11.874544,0.0,Clear sky
2003-05-11 21:00:00+00:00,BİLECİK,11,27.583,11.633,0.0,10.853866,2.0,Partly cloudy
2003-05-12 21:00:00+00:00,BİLECİK,11,28.583,14.583,0.3,7.928177,51.0,Drizzle: Light
2003-05-13 21:00:00+00:00,BİLECİK,11,28.182999,16.333,0.5,9.19939,53.0,Drizzle: Moderate
2003-05-14 21:00:00+00:00,BİLECİK,11,25.883,15.283,1.1,9.028754,53.0,Drizzle: Moderate
2003-05-15 21:00:00+00:00,BİLECİK,11,23.833,14.333,0.1,11.165805,51.0,Drizzle: Light
2003-05-16 21:00:00+00:00,BİLECİK,11,25.833,11.783,0.0,13.276144,3.0,Overcast
2003-05-17 21:00:00+00:00,BİLECİK,11,23.932999,13.033,0.4,11.592895,51.0,Drizzle: Light
2003-05-18 21:00:00+00:00,BİLECİK,11,23.932999,13.083,0.8,13.684735,53.0,Drizzle: Moderate
2003-05-19 21:00:00+00:00,BİLECİK,11,23.432999,11.683001,0.0,12.371645,3.0,Overcast
2003-05-20 21:00:00+00:00,BİLECİK,11,24.682999,11.583,0.0,11.726277,1.0,Mainly clear
2003-05-21 21:00:00+00:00,BİLECİK,11,27.532999,12.233001,1.4,11.659777,53.0,Drizzle: Moderate
2003-05-22 21:00:00+00:00,BİLECİK,11,23.733,15.133,1.2,8.473393,53.0,Drizzle: Moderate
2003-05-23 21:00:00+00:00,BİLECİK,11,22.682999,13.633,7.6,11.183201,63.0,Rain: Moderate
2003-05-24 21:00:00+00:00,BİLECİK,11,20.733,11.433001,3.0,9.793058,55.0,Drizzle: Dense
2003-05-25 21:00:00+00:00,BİLECİK,11,20.633,8.633,0.0,9.290511,3.0,Overcast
2003-05-26 21:00:00+00:00,BİLECİK,11,21.583,10.333,1.4,8.825508,61.0,Rain: Slight
2003-05-27 21:00:00+00:00,BİLECİK,11,19.833,13.133,0.90000004,9.178235,51.0,Drizzle: Light
2003-05-28 21:00:00+00:00,BİLECİK,11,21.682999,9.433001,0.0,10.483357,3.0,Overcast
2003-05-29 21:00:00+00:00,BİLECİK,11,19.682999,12.583,0.3,14.205182,51.0,Drizzle: Light
2003-05-30 21:00:00+00:00,BİLECİK,11,20.932999,12.733001,0.1,15.463244,51.0,Drizzle: Light
2003-05-31 21:00:00+00:00,BİLECİK,11,23.432999,9.883,0.0,9.885262,2.0,Partly cloudy
2003-06-01 21:00:00+00:00,BİLECİK,11,24.083,11.633,0.0,12.287555,1.0,Mainly clear
2003-06-02 21:00:00+00:00,BİLECİK,11,24.782999,10.083,0.0,10.483357,2.0,Partly cloudy
2003-06-03 21:00:00+00:00,BİLECİK,11,25.083,13.783,0.2,12.224107,51.0,Drizzle: Light
2003-06-04 21:00:00+00:00,BİLECİK,11,24.383,13.383,0.0,12.849528,0.0,Clear sky
2003-06-05 21:00:00+00:00,BİLECİK,11,26.083,11.383,0.0,11.542478,0.0,Clear sky
2003-06-06 21:00:00+00:00,BİLECİK,11,27.383,10.583,0.0,12.6462,0.0,Clear sky
2003-06-07 21:00:00+00:00,BİLECİK,11,27.833,14.233001,0.0,15.725037,0.0,Clear sky
2003-06-08 21:00:00+00:00,BİLECİK,11,27.682999,14.683001,0.0,13.722565,3.0,Overcast
2003-06-09 21:00:00+00:00,BİLECİK,11,26.182999,13.983001,0.0,14.512064,2.0,Partly cloudy
2003-06-10 21:00:00+00:00,BİLECİK,11,25.233,14.333,0.0,16.263872,3.0,Overcast
2003-06-11 21:00:00+00:00,BİLECİK,11,27.432999,13.683001,0.0,15.484185,0.0,Clear sky
2003-06-12 21:00:00+00:00,BİLECİK,11,27.483,15.433001,0.0,16.862455,0.0,Clear sky
2003-06-13 21:00:00+00:00,BİLECİK,11,28.682999,13.733001,0.0,12.324414,0.0,Clear sky
2003-06-14 21:00:00+00:00,BİLECİK,11,31.233,15.783,0.0,13.910169,0.0,Clear sky
2003-06-15 21:00:00+00:00,BİLECİK,11,31.782999,17.532999,0.0,13.684735,2.0,Partly cloudy
2003-06-16 21:00:00+00:00,BİLECİK,11,27.483,18.182999,0.2,16.62249,51.0,Drizzle: Light
2003-06-17 21:00:00+00:00,BİLECİK,11,24.282999,14.383,0.0,13.039754,3.0,Overcast
2003-06-18 21:00:00+00:00,BİLECİK,11,25.583,12.383,0.0,16.343367,2.0,Partly cloudy
2003-06-19 21:00:00+00:00,BİLECİK,11,24.532999,13.333,0.0,12.979984,3.0,Overcast
2003-06-20 21:00:00+00:00,BİLECİK,11,25.932999,14.033,0.0,12.413476,1.0,Mainly clear
2003-06-21 21:00:00+00:00,BİLECİK,11,24.733,15.733001,0.0,16.29174,2.0,Partly cloudy
2003-06-22 21:00:00+00:00,BİLECİK,11,26.383,14.033,0.0,11.983188,0.0,Clear sky
2003-06-23 21:00:00+00:00,BİLECİK,11,29.182999,16.432999,0.0,10.8955765,0.0,Clear sky
2003-06-24 21:00:00+00:00,BİLECİK,11,31.733,15.633,0.0,12.849528,0.0,Clear sky
2003-06-25 21:00:00+00:00,BİLECİK,11,27.333,19.633,0.8000001,13.684735,51.0,Drizzle: Light
2003-06-26 21:00:00+00:00,BİLECİK,11,28.633,16.883,0.0,13.217443,1.0,Mainly clear
2003-06-27 21:00:00+00:00,BİLECİK,11,27.432999,17.383,0.0,13.556282,0.0,Clear sky
2003-06-28 21:00:00+00:00,BİLECİK,11,29.133,17.233,0.0,9.72,0.0,Clear sky
2003-06-29 21:00:00+00:00,BİLECİK,11,29.032999,17.833,0.0,15.5843,3.0,Overcast
2003-06-30 21:00:00+00:00,BİLECİK,11,27.483,14.033,0.0,12.43434,2.0,Partly cloudy
2003-07-01 21:00:00+00:00,BİLECİK,11,33.083,14.133,0.0,10.594036,0.0,Clear sky
2003-07-02 21:00:00+00:00,BİLECİK,11,34.633,16.383,0.0,13.797913,0.0,Clear sky
2003-07-03 21:00:00+00:00,BİLECİK,11,34.283,20.133,0.0,12.979984,0.0,Clear sky
2003-07-04 21:00:00+00:00,BİLECİK,11,35.533,19.682999,0.4,6.379216,51.0,Drizzle: Light
2003-07-05 21:00:00+00:00,BİLECİK,11,26.083,19.133,2.0,14.512064,53.0,Drizzle: Moderate
2003-07-06 21:00:00+00:00,BİLECİK,11,24.383,16.282999,0.7,14.118243,53.0,Drizzle: Moderate
2003-07-07 21:00:00+00:00,BİLECİK,11,23.133,15.133,1.9,15.696165,53.0,Drizzle: Moderate
2003-07-08 21:00:00+00:00,BİLECİK,11,23.383,13.983001,0.3,11.681987,51.0,Drizzle: Light
2003-07-09 21:00:00+00:00,BİLECİK,11,27.633,13.583,0.0,11.503113,0.0,Clear sky
2003-07-10 21:00:00+00:00,BİLECİK,11,28.282999,16.733,0.0,13.202726,0.0,Clear sky
2003-07-11 21:00:00+00:00,BİLECİK,11,24.432999,16.532999,0.1,14.33234,51.0,Drizzle: Light
2003-07-12 21:00:00+00:00,BİLECİK,11,26.182999,13.933001,0.0,10.823973,1.0,Mainly clear
2003-07-13 21:00:00+00:00,BİLECİK,11,28.432999,13.533,0.0,14.973576,0.0,Clear sky
2003-07-14 21:00:00+00:00,BİLECİK,11,27.432999,15.583,0.0,14.05845,2.0,Partly cloudy
2003-07-15 21:00:00+00:00,BİLECİK,11,28.432999,16.233,0.0,14.494192,2.0,Partly cloudy
2003-07-16 21:00:00+00:00,BİLECİK,11,27.133,17.983,0.0,12.904882,3.0,Overcast
2003-07-17 21:00:00+00:00,BİLECİK,11,27.633,17.532999,0.0,13.910169,3.0,Overcast
2003-07-18 21:00:00+00:00,BİLECİK,11,26.833,16.532999,0.0,15.683776,3.0,Overcast
2003-07-19 21:00:00+00:00,BİLECİK,11,27.532999,16.733,0.0,15.815435,3.0,Overcast
2003-07-20 21:00:00+00:00,BİLECİK,11,28.133,16.483,0.0,15.978486,3.0,Overcast
2003-07-21 21:00:00+00:00,BİLECİK,11,27.883,16.583,0.0,18.709612,2.0,Partly cloudy
2003-07-22 21:00:00+00:00,BİLECİK,11,27.583,16.782999,0.0,15.141414,2.0,Partly cloudy
2003-07-23 21:00:00+00:00,BİLECİK,11,29.032999,14.983001,0.0,14.154915,1.0,Mainly clear
2003-07-24 21:00:00+00:00,BİLECİK,11,27.583,16.883,0.0,15.941944,2.0,Partly cloudy
2003-07-25 21:00:00+00:00,BİLECİK,11,24.383,15.683001,0.1,14.458382,51.0,Drizzle: Light
2003-07-26 21:00:00+00:00,BİLECİK,11,24.782999,15.433001,0.0,15.84409,2.0,Partly cloudy
2003-07-27 21:00:00+00:00,BİLECİK,11,25.432999,15.583,0.0,13.910169,2.0,Partly cloudy
2003-07-28 21:00:00+00:00,BİLECİK,11,27.032999,16.532999,0.0,13.37825,3.0,Overcast
2003-07-29 21:00:00+00:00,BİLECİK,11,26.032999,17.782999,0.5,12.245293,51.0,Drizzle: Light
2003-07-30 21:00:00+00:00,BİLECİK,11,30.282999,16.583,0.0,10.308831,2.0,Partly cloudy
2003-07-31 21:00:00+00:00,BİLECİK,11,30.583,18.032999,0.0,14.241629,1.0,Mainly clear
2003-08-01 21:00:00+00:00,BİLECİK,11,31.282999,17.383,0.0,16.09969,1.0,Mainly clear
2003-08-02 21:00:00+00:00,BİLECİK,11,29.532999,17.782999,0.0,15.124284,3.0,Overcast
2003-08-03 21:00:00+00:00,BİLECİK,11,28.782999,17.833,0.0,18.532133,2.0,Partly cloudy
2003-08-04 21:00:00+00:00,BİLECİK,11,27.432999,16.633,0.0,17.811815,3.0,Overcast
2003-08-05 21:00:00+00:00,BİLECİK,11,28.133,16.633,0.0,16.766108,1.0,Mainly clear
2003-08-06 21:00:00+00:00,BİLECİK,11,29.083,16.282999,0.0,17.651016,1.0,Mainly clear
2003-08-07 21:00:00+00:00,BİLECİK,11,29.282999,16.333,0.0,16.071491,2.0,Partly cloudy
2003-08-08 21:00:00+00:00,BİLECİK,11,27.633,16.833,0.0,16.418526,3.0,Overcast
2003-08-09 21:00:00+00:00,BİLECİK,11,26.483,16.083,2.6999998,13.441071,53.0,Drizzle: Moderate
2003-08-10 21:00:00+00:00,BİLECİK,11,26.083,15.533,0.7,11.885453,51.0,Drizzle: Light
2003-08-11 21:00:00+00:00,BİLECİK,11,24.782999,16.333,0.3,13.138765,51.0,Drizzle: Light
2003-08-12 21:00:00+00:00,BİLECİK,11,25.733,13.333,0.0,14.044615,0.0,Clear sky
2003-08-13 21:00:00+00:00,BİLECİK,11,28.032999,14.533,0.0,13.32,0.0,Clear sky
2003-08-14 21:00:00+00:00,BİLECİK,11,30.983,14.883,0.0,10.464798,0.0,Clear sky
2003-08-15 21:00:00+00:00,BİLECİK,11,32.033,15.183001,0.0,13.202726,0.0,Clear sky
2003-08-16 21:00:00+00:00,BİLECİK,11,32.283,17.583,0.0,13.722565,0.0,Clear sky
2003-08-17 21:00:00+00:00,BİLECİK,11,30.682999,17.833,0.0,16.23596,2.0,Partly cloudy
2003-08-18 21:00:00+00:00,BİLECİK,11,28.932999,17.633,0.0,16.09969,3.0,Overcast
2003-08-19 21:00:00+00:00,BİLECİK,11,28.883,14.933001,0.0,15.517629,1.0,Mainly clear
2003-08-20 21:00:00+00:00,BİLECİK,11,27.383,15.083,0.0,16.808569,3.0,Overcast
2003-08-21 21:00:00+00:00,BİLECİK,11,27.883,15.983001,0.0,15.986595,0.0,Clear sky
2003-08-22 21:00:00+00:00,BİLECİK,11,28.682999,17.083,0.0,14.332341,2.0,Partly cloudy
2003-08-23 21:00:00+00:00,BİLECİK,11,31.133,14.333,0.0,12.6462,0.0,Clear sky
2003-08-24 21:00:00+00:00,BİLECİK,11,33.083,15.283,0.0,13.493999,1.0,Mainly clear
2003-08-25 21:00:00+00:00,BİLECİK,11,31.833,19.432999,0.0,13.363711,1.0,Mainly clear
2003-08-26 21:00:00+00:00,BİLECİK,11,34.183,15.233001,0.0,12.783802,2.0,Partly cloudy
2003-08-27 21:00:00+00:00,BİLECİK,11,32.583,20.733,1.0,15.188415,53.0,Drizzle: Moderate
2003-08-28 21:00:00+00:00,BİLECİK,11,31.532999,19.032999,0.0,11.183201,3.0,Overcast
2003-08-29 21:00:00+00:00,BİLECİK,11,34.033,16.333,0.0,11.91812,2.0,Partly cloudy
2003-08-30 21:00:00+00:00,BİLECİK,11,35.982998,16.083,0.0,9.957108,0.0,Clear sky
2003-08-31 21:00:00+00:00,BİLECİK,11,34.933,16.983,0.0,17.208603,2.0,Partly cloudy
2003-09-01 21:00:00+00:00,BİLECİK,11,27.432999,18.883,0.0,14.05845,3.0,Overcast
2003-09-02 21:00:00+00:00,BİLECİK,11,27.083,15.333,0.0,14.869351,1.0,Mainly clear
2003-09-03 21:00:00+00:00,BİLECİK,11,20.282999,11.433001,4.6000004,19.734436,55.0,Drizzle: Dense
2003-09-04 21:00:00+00:00,BİLECİK,11,15.083,10.533,2.4,13.441071,53.0,Drizzle: Moderate
2003-09-05 21:00:00+00:00,BİLECİK,11,17.333,9.333,0.3,13.783817,51.0,Drizzle: Light
